user_id,fav,buy,percent
3913250,27.0,26.0,0.9629629629629629
2033500,11.0,10.0,0.9090909090909091
691500,11.0,10.0,0.9090909090909091
10054250,11.0,10.0,0.9090909090909091
8243500,10.0,9.0,0.9
5865750,9.0,8.0,0.8888888888888888
9123500,9.0,8.0,0.8888888888888888
4770500,8.0,7.0,0.875
5220750,8.0,7.0,0.875
2704750,15.0,13.0,0.8666666666666667
9946250,7.0,6.0,0.8571428571428571
7163250,7.0,6.0,0.8571428571428571
5078750,7.0,6.0,0.8571428571428571
1812000,6.0,5.0,0.8333333333333334
7588000,12.0,10.0,0.8333333333333334
11493000,11.0,9.0,0.8181818181818182
8040000,10.0,8.0,0.8
11158000,10.0,8.0,0.8
8072250,10.0,8.0,0.8
1528500,9.0,7.0,0.7777777777777778
5812000,8.0,6.0,0.75
2771250,4.0,3.0,0.75
10642000,4.0,3.0,0.75
6571750,4.0,3.0,0.75
4102750,4.0,3.0,0.75
5292000,4.0,3.0,0.75
9842500,4.0,3.0,0.75
11601500,4.0,3.0,0.75
12215000,4.0,3.0,0.75
10312750,15.0,11.0,0.7333333333333333
12234750,11.0,8.0,0.7272727272727273
711500,22.0,16.0,0.7272727272727273
4895250,7.0,5.0,0.7142857142857143
11169500,3.0,2.0,0.6666666666666666
5034000,3.0,2.0,0.6666666666666666
6571000,3.0,2.0,0.6666666666666666
7715000,3.0,2.0,0.6666666666666666
3742000,3.0,2.0,0.6666666666666666
1046250,3.0,2.0,0.6666666666666666
1561250,3.0,2.0,0.6666666666666666
5059000,3.0,2.0,0.6666666666666666
10976250,3.0,2.0,0.6666666666666666
7600250,3.0,2.0,0.6666666666666666
11949750,9.0,6.0,0.6666666666666666
3573750,5.0,3.0,0.6
4215750,10.0,6.0,0.6
11711250,22.0,12.0,0.5454545454545454
9706000,13.0,7.0,0.5384615384615384
6257000,2.0,1.0,0.5
11142000,2.0,1.0,0.5
5769750,2.0,1.0,0.5
7568750,2.0,1.0,0.5
8051750,2.0,1.0,0.5
848500,2.0,1.0,0.5
10768750,2.0,1.0,0.5
8096750,2.0,1.0,0.5
4782250,4.0,2.0,0.5
2921750,4.0,2.0,0.5
7306250,2.0,1.0,0.5
1459750,2.0,1.0,0.5
7116750,8.0,4.0,0.5
2626250,2.0,1.0,0.5
232000,7.0,3.0,0.42857142857142855
3317500,10.0,4.0,0.4
3952000,5.0,2.0,0.4
2331750,15.0,6.0,0.4
8555500,24.0,9.0,0.375
3148500,3.0,1.0,0.3333333333333333
3293750,3.0,1.0,0.3333333333333333
6957500,9.0,3.0,0.3333333333333333
9982500,9.0,3.0,0.3333333333333333
621500,9.0,3.0,0.3333333333333333
299750,3.0,1.0,0.3333333333333333
1966250,12.0,4.0,0.3333333333333333
791500,3.0,1.0,0.3333333333333333
7921500,3.0,1.0,0.3333333333333333
11321750,17.0,5.0,0.29411764705882354
11747250,4.0,1.0,0.25
6003750,13.0,3.0,0.23076923076923078
6654750,5.0,1.0,0.2
2797750,5.0,1.0,0.2
11874000,14.0,2.0,0.14285714285714285
10401500,18.0,2.0,0.1111111111111111
6247250,9.0,1.0,0.1111111111111111
4097500,1.0,0.0,0.0
3405000,1.0,0.0,0.0
7060500,14.0,0.0,0.0
563500,6.0,0.0,0.0
7184500,3.0,0.0,0.0
7918750,3.0,0.0,0.0
6900500,1.0,0.0,0.0
2756000,3.0,0.0,0.0
4547500,2.0,0.0,0.0
7785250,2.0,0.0,0.0
6140500,1.0,0.0,0.0
3787750,1.0,0.0,0.0
3114000,1.0,0.0,0.0
5898500,1.0,0.0,0.0
1114000,1.0,0.0,0.0
10715500,1.0,0.0,0.0
5467250,1.0,0.0,0.0
11129250,1.0,0.0,0.0
11737250,1.0,0.0,0.0
5082750,1.0,0.0,0.0
380000,1.0,0.0,0.0
154750,1.0,0.0,0.0
